date,nino3.4 index,ONI index,nino3.4 수온 평균,nino3.4 수온 평균(3개),nino3.4 수온 평평균,nino3.4 수온 표준편차
2024 06,0.207471,,27.872335,,27.664865,0.627709
2024 05,0.27376,0.432105,28.115168,28.191275,27.841408,0.614643
2024 04,0.815084,0.778567,28.586321,28.376213,27.771236,0.657626
2024 03,1.246858,1.207435,28.427153,28.413889,27.180296,0.817327
2024 02,1.560362,1.531435,28.228193,28.312346,26.667831,1.007264
2024 01,1.787085,1.788519,28.281693,28.368279,26.494608,1.164648
2023 12,2.018108,1.903463,28.594948,28.512709,26.576839,1.219633
2023 11,1.905195,1.840008,28.661486,28.517368,26.75629,1.177667
2023 10,1.596722,1.693428,28.295671,28.410263,26.69895,1.01164
2023 09,1.578367,1.503055,28.273634,28.246237,26.695267,0.834961
2023 08,1.334077,1.339169,28.169405,28.263906,26.835327,0.818931
2023 07,1.105064,1.123663,28.348682,28.371599,27.243618,0.677102
2023 06,0.931848,0.839768,28.596712,28.423065,27.664865,0.627709
2023 05,0.477698,0.534997,28.319105,28.294167,27.841408,0.614643
2023 04,0.192268,0.217655,27.963505,27.815302,27.771236,0.657626
2023 03,-0.017,-0.086983,27.163296,27.119471,27.180296,0.817327
2023 02,-0.436216,-0.382985,26.231615,26.397926,26.667831,1.007264
2023 01,-0.695737,-0.660465,25.79887,25.919294,26.494608,1.164648
2022 12,-0.849441,-0.828729,25.727398,25.780518,26.576839,1.219633
2022 11,-0.941008,-0.88014,25.815283,25.79722,26.75629,1.177667
2022 10,-0.849972,-0.908448,25.848976,25.808388,26.69895,1.01164
2022 09,-0.934364,-0.929867,25.760902,25.813314,26.695267,0.834961
2022 08,-1.005265,-0.849377,25.830063,26.075361,26.835327,0.818931
2022 07,-0.608502,-0.763389,26.635117,26.484547,27.243618,0.677102
2022 06,-0.676401,-0.783569,26.988462,26.799728,27.664865,0.627709
2022 05,-1.065803,-0.911549,26.775604,26.847622,27.841408,0.614643
2022 04,-0.992442,-0.992235,26.778795,26.605412,27.771236,0.657626
2022 03,-0.91846,-0.879209,26.261835,26.327246,27.180296,0.817327
2022 02,-0.726725,-0.835178,25.941107,25.945732,26.667831,1.007264
2022 01,-0.86035,-0.884168,25.634258,25.695593,26.494608,1.164648
2021 12,-1.065429,-0.934068,25.511412,25.675179,26.576839,1.219633
2021 11,-0.876425,-0.912733,25.879866,25.764627,26.75629,1.177667
2021 10,-0.796346,-0.647614,25.902603,26.069221,26.69895,1.01164
2021 09,-0.270069,-0.452468,26.425198,26.290714,26.695267,0.834961
2021 08,-0.290989,-0.250441,26.544338,26.674295,26.835327,0.818931
2021 07,-0.190266,-0.1686,27.053352,27.079336,27.243618,0.677102
2021 06,-0.024545,-0.177667,27.64032,27.40563,27.664865,0.627709
2021 05,-0.318188,-0.307687,27.523218,27.451483,27.841408,0.614643
2021 04,-0.580328,-0.483743,27.190908,27.113903,27.771236,0.657626
2021 03,-0.552714,-0.672912,26.627581,26.533543,27.180296,0.817327
2021 02,-0.885694,-0.788321,25.782137,25.99259,26.667831,1.007264
2021 01,-0.926556,-0.943364,25.568052,25.636396,26.494608,1.164648
2020 12,-1.017841,-1.06793,25.558998,25.541315,26.576839,1.219633
2020 11,-1.259393,-1.14715,25.496899,25.53021,26.75629,1.177667
2020 10,-1.164216,-1.030081,25.534733,25.686754,26.69895,1.01164
2020 09,-0.666635,-0.797757,26.028631,25.945423,26.695267,0.834961
2020 08,-0.562421,-0.462416,26.272907,26.462322,26.835327,0.818931
2020 07,-0.158191,-0.338824,27.085426,26.909113,27.243618,0.677102
2020 06,-0.29586,-0.234541,27.369003,27.348757,27.664865,0.627709
2020 05,-0.249572,-0.045158,27.591837,27.714012,27.841408,0.614643
2020 04,0.409959,0.212876,28.181196,27.810522,27.771236,0.657626
2020 03,0.478241,0.41186,27.658537,27.618315,27.180296,0.817327
2020 02,0.34738,0.450258,27.015211,27.231169,26.667831,1.007264
2020 01,0.525154,0.430998,27.019762,27.010757,26.494608,1.164648
2019 12,0.42046,0.468848,26.997299,27.078094,26.576839,1.219633
2019 11,0.460931,0.472389,27.217222,27.14975,26.75629,1.177667
2019 10,0.535775,0.326179,27.234724,27.043015,26.69895,1.01164
2019 09,-0.018168,0.222223,26.677099,26.965405,26.695267,0.834961
2019 08,0.149063,0.18748,26.98439,27.112219,26.835327,0.818931
2019 07,0.431545,0.3974,27.675163,27.645336,27.243618,0.677102
2019 06,0.611594,0.601426,28.276459,28.184723,27.664865,0.627709
2019 05,0.76114,0.702656,28.602549,28.461826,27.841408,0.614643
2019 04,0.735234,0.833757,28.506472,28.431404,27.771236,0.657626
2019 03,1.004898,0.819598,28.185192,28.026052,27.180296,0.817327
2019 02,0.718661,0.802495,27.386492,27.583406,26.667831,1.007264
2019 01,0.683926,0.773147,27.178534,27.352905,26.494608,1.164648
2018 12,0.916853,0.827902,27.493692,27.437147,26.576839,1.219633
2018 11,0.882927,0.896656,27.639217,27.574017,26.75629,1.177667
2018 10,0.890189,0.703046,27.589138,27.419882,26.69895,1.01164
2018 09,0.336022,0.504453,27.031288,27.247635,26.695267,0.834961
2018 08,0.287149,0.284079,27.122477,27.208817,26.835327,0.818931
2018 07,0.229067,0.227465,27.472687,27.475401,27.243618,0.677102
2018 06,0.166177,0.091565,27.831041,27.674862,27.664865,0.627709
2018 05,-0.12055,-0.162356,27.720858,27.596813,27.841408,0.614643
2018 04,-0.532695,-0.475955,27.238543,27.121691,27.771236,0.657626
2018 03,-0.77462,-0.670975,26.405674,26.535479,27.180296,0.817327
2018 02,-0.705609,-0.736091,25.962221,26.044821,26.667831,1.007264
2018 01,-0.728045,-0.801504,25.766563,25.778255,26.494608,1.164648
2017 12,-0.970859,-0.885596,25.605982,25.72365,26.576839,1.219633
2017 11,-0.957885,-0.774342,25.798407,25.903019,26.75629,1.177667
2017 10,-0.394281,-0.562084,26.304668,26.154753,26.69895,1.01164
2017 09,-0.334085,-0.269322,26.361181,26.47386,26.695267,0.834961
2017 08,-0.0796,-0.046512,26.755728,26.878225,26.835327,0.818931
2017 07,0.27415,0.193347,27.517769,27.441284,27.243618,0.677102
2017 06,0.385491,0.357565,28.050356,27.940863,27.664865,0.627709
2017 05,0.413055,0.380564,28.254463,28.139734,27.841408,0.614643
2017 04,0.343145,0.313474,28.114382,27.911121,27.771236,0.657626
2017 03,0.184222,0.2057,27.364517,27.412153,27.180296,0.817327
2017 02,0.089732,-0.00596,26.757563,26.774952,26.667831,1.007264
2017 01,-0.291835,-0.18875,26.202772,26.391008,26.494608,1.164648
2016 12,-0.364147,-0.44402,26.212692,26.165226,26.576839,1.219633
2016 11,-0.676077,-0.591515,26.080214,26.085846,26.75629,1.177667
2016 10,-0.73432,-0.62486,25.964628,26.091976,26.69895,1.01164
2016 09,-0.464183,-0.575906,26.231085,26.167276,26.695267,0.834961
2016 08,-0.529215,-0.491844,26.306112,26.432894,26.835327,0.818931
2016 07,-0.482135,-0.351475,26.761482,26.896461,27.243618,0.677102
2016 06,-0.043076,-0.101889,27.621788,27.481407,27.664865,0.627709
2016 05,0.219545,0.385963,28.060953,28.145132,27.841408,0.614643
2016 04,0.98142,0.948795,28.752657,28.54644,27.771236,0.657626
2016 03,1.645418,1.643649,28.825712,28.850103,27.180296,0.817327
2016 02,2.304108,2.164762,28.971939,28.945673,26.667831,1.007264
2016 01,2.544759,2.436752,29.039368,29.016512,26.494608,1.164648
2015 12,2.461388,2.605539,29.038227,29.214785,26.576839,1.219633
2015 11,2.810469,2.517682,29.566761,29.195042,26.75629,1.177667
2015 10,2.281189,2.313398,28.980139,29.030233,26.69895,1.01164
2015 09,1.848536,1.94713,28.543802,28.690311,26.695267,0.834961
2015 08,1.711665,1.623209,28.546993,28.547947,26.835327,0.818931
2015 07,1.309426,1.364143,28.553043,28.61208,27.243618,0.677102
2015 06,1.071339,1.080535,28.736202,28.663832,27.664865,0.627709
2015 05,0.860842,0.925034,28.70225,28.684204,27.841408,0.614643
2015 04,0.842922,0.71512,28.614159,28.312767,27.771236,0.657626
2015 03,0.441597,0.677825,27.621893,27.884279,27.180296,0.817327
2015 02,0.748955,0.564183,27.416786,27.345095,26.667831,1.007264
2015 01,0.501996,0.628156,26.996605,27.207916,26.494608,1.164648
2014 12,0.633518,0.631756,27.210358,27.241001,26.576839,1.219633
2014 11,0.759753,0.611214,27.516045,27.288574,26.75629,1.177667
2014 10,0.44037,0.50747,27.139318,27.224306,26.69895,1.01164
2014 09,0.322286,0.245499,27.017553,26.988682,26.695267,0.834961
2014 08,-0.026159,0.080569,26.80917,27.005306,26.835327,0.818931
2014 07,-0.054421,0.136677,27.189198,27.384615,27.243618,0.677102
2014 06,0.490611,0.304183,28.155476,27.88748,27.664865,0.627709
2014 05,0.47636,0.387193,28.317768,28.146362,27.841408,0.614643
2014 04,0.194606,0.103611,27.965843,27.701258,27.771236,0.657626
2014 03,-0.360134,-0.352734,26.820162,26.85372,27.180296,0.817327
2014 02,-0.892674,-0.591593,25.775158,26.189318,26.667831,1.007264
2014 01,-0.521972,-0.534979,25.972635,26.044781,26.494608,1.164648
2013 12,-0.19029,-0.26695,26.386549,26.342297,26.576839,1.219633
2013 11,-0.088589,-0.147535,26.667702,26.529825,26.75629,1.177667
2013 10,-0.163725,-0.066219,26.535225,26.650618,26.69895,1.01164
2013 09,0.053658,-0.201563,26.748926,26.541618,26.695267,0.834961
2013 08,-0.494624,-0.233668,26.340704,26.691071,26.835327,0.818931
2013 07,-0.260039,-0.365643,26.98358,26.882294,27.243618,0.677102
2013 06,-0.342266,-0.308767,27.322598,27.27453,27.664865,0.627709
2013 05,-0.323995,-0.181211,27.517412,27.577959,27.841408,0.614643
2013 04,0.122627,-0.13611,27.893864,27.461536,27.771236,0.657626
2013 03,-0.206962,-0.198955,26.973333,27.0075,27.180296,0.817327
2013 02,-0.512531,-0.409859,26.155298,26.371052,26.667831,1.007264
2013 01,-0.510085,-0.506613,25.984524,26.073147,26.494608,1.164648
2012 12,-0.497224,-0.167164,26.079617,26.442081,26.576839,1.219633
2012 11,0.505816,0.124375,27.262108,26.801735,26.75629,1.177667
2012 10,0.364532,0.439605,27.06348,27.156441,26.69895,1.01164
2012 09,0.448468,0.510377,27.143736,27.253559,26.695267,0.834961
2012 08,0.718131,0.486548,27.553459,27.411285,26.835327,0.818931
2012 07,0.293045,0.428276,27.536663,27.676212,27.243618,0.677102
2012 06,0.273652,0.126547,27.938517,27.709845,27.664865,0.627709
2012 05,-0.187057,-0.147401,27.65435,27.611769,27.841408,0.614643
2012 04,-0.528799,-0.386926,27.242437,27.21072,27.771236,0.657626
2012 03,-0.444922,-0.508841,26.735373,26.697615,27.180296,0.817327
2012 02,-0.552801,-0.548513,26.115028,26.232397,26.667831,1.007264
2012 01,-0.647816,-0.730213,25.846792,25.849546,26.494608,1.164648
2011 12,-0.990021,-0.87669,25.586819,25.732555,26.576839,1.219633
2011 11,-0.992233,-0.899857,25.764057,25.777502,26.75629,1.177667
2011 10,-0.717316,-0.794262,25.981632,25.922573,26.69895,1.01164
2011 09,-0.673238,-0.600911,26.02203,26.142271,26.695267,0.834961
2011 08,-0.412179,-0.419353,26.423149,26.505384,26.835327,0.818931
2011 07,-0.172644,-0.291691,27.070974,26.956245,27.243618,0.677102
2011 06,-0.29025,-0.279868,27.374615,27.303429,27.664865,0.627709
2011 05,-0.376711,-0.47475,27.464697,27.284418,27.841408,0.614643
2011 04,-0.75729,-0.655189,27.013947,26.942457,27.771236,0.657626
2011 03,-0.831565,-0.928426,26.348728,26.278028,27.180296,0.817327
2011 02,-1.196424,-1.174298,25.471407,25.606613,26.667831,1.007264
2011 01,-1.494903,-1.301472,24.999704,25.278288,26.494608,1.164648
2010 12,-1.213089,-1.38729,25.36375,25.221956,26.576839,1.219633
2010 11,-1.453877,-1.364754,25.302414,25.312607,26.75629,1.177667
2010 10,-1.427297,-1.409012,25.271652,25.307823,26.69895,1.01164
2010 09,-1.345863,-1.34016,25.349403,25.403021,26.695267,0.834961
2010 08,-1.247321,-1.183545,25.588007,25.741194,26.835327,0.818931
2010 07,-0.95745,-0.92876,26.286167,26.319178,27.243618,0.677102
2010 06,-0.581509,-0.556462,27.083357,27.026834,27.664865,0.627709
2010 05,-0.130427,-0.033788,27.710981,27.725382,27.841408,0.614643
2010 04,0.610571,0.546876,28.381807,28.144524,27.771236,0.657626
2010 03,1.160485,0.998144,28.340778,28.204599,27.180296,0.817327
2010 02,1.223377,1.319273,27.891209,28.100183,26.667831,1.007264
2010 01,1.573956,1.507226,28.068563,28.086985,26.494608,1.164648
2009 12,1.724344,1.590528,28.301184,28.199774,26.576839,1.219633
2009 11,1.473284,1.374735,28.229576,28.052094,26.75629,1.177667
2009 10,0.926575,1.045629,27.625525,27.762465,26.69895,1.01164
2009 09,0.737027,0.7901,27.432295,27.533281,26.695267,0.834961
2009 08,0.706698,0.665067,27.542027,27.589804,26.835327,0.818931
2009 07,0.551475,0.565287,27.795094,27.813225,27.243618,0.677102
2009 06,0.437687,0.394053,28.102552,27.977348,27.664865,0.627709
2009 05,0.192995,0.153336,28.034403,27.912506,27.841408,0.614643
2009 04,-0.170674,-0.205305,27.600563,27.392342,27.771236,0.657626
2009 03,-0.638235,-0.468732,26.542059,26.737722,27.180296,0.817327
2009 02,-0.597286,-0.684298,26.070543,26.096613,26.667831,1.007264
2009 01,-0.817373,-0.751936,25.677235,25.827824,26.494608,1.164648
2008 12,-0.841149,-0.669305,25.735691,25.939941,26.576839,1.219633
2008 11,-0.349392,-0.46436,26.406898,26.212999,26.75629,1.177667
2008 10,-0.202541,-0.266324,26.496408,26.450512,26.69895,1.01164
2008 09,-0.247038,-0.171159,26.448229,26.572021,26.695267,0.834961
2008 08,-0.063899,-0.189661,26.771429,26.735077,26.835327,0.818931
2008 07,-0.258046,-0.321443,26.985573,26.926495,27.243618,0.677102
2008 06,-0.642385,-0.530888,27.022478,27.052408,27.664865,0.627709
2008 05,-0.692233,-0.730625,27.149174,27.028545,27.841408,0.614643
2008 04,-0.857256,-0.830876,26.91398,26.766771,27.771236,0.657626
2008 03,-0.943138,-1.11054,26.237158,26.095915,27.180296,0.817327
2008 02,-1.531225,-1.365555,25.136606,25.415356,26.667831,1.007264
2008 01,-1.622302,-1.455025,24.872307,25.124735,26.494608,1.164648
2007 12,-1.211546,-1.430654,25.365294,25.178593,26.576839,1.219633
2007 11,-1.458114,-1.298769,25.298178,25.378592,26.75629,1.177667
2007 10,-1.226646,-1.192442,25.472303,25.524393,26.69895,1.01164
2007 09,-0.892565,-0.90678,25.802702,25.836401,26.695267,0.834961
2007 08,-0.60113,-0.642591,26.234198,26.282146,26.835327,0.818931
2007 07,-0.434076,-0.391566,26.809542,26.856371,27.243618,0.677102
2007 06,-0.139493,-0.339156,27.525372,27.244141,27.664865,0.627709
2007 05,-0.443898,-0.232185,27.397509,27.526983,27.841408,0.614643
2007 04,-0.113165,-0.215293,27.658072,27.382355,27.771236,0.657626
2007 03,-0.088814,-0.038709,27.09148,27.167746,27.180296,0.817327
2007 02,0.085854,0.253589,26.753683,27.0345,26.667831,1.007264
2007 01,0.763726,0.66015,27.258333,27.239908,26.494608,1.164648
2006 12,1.13087,0.919574,27.707708,27.52882,26.576839,1.219633
2006 11,0.864124,0.885403,27.620417,27.562763,26.75629,1.177667
2006 10,0.661214,0.692858,27.360163,27.409695,26.69895,1.01164
2006 09,0.553236,0.525011,27.248503,27.268192,26.695267,0.834961
2006 08,0.360584,0.302723,27.195911,27.227461,26.835327,0.818931
2006 07,-0.005651,0.151074,27.237967,27.399012,27.243618,0.677102
2006 06,0.098289,0.010909,27.763153,27.594206,27.664865,0.627709
2006 05,-0.059911,-0.081765,27.781496,27.677404,27.841408,0.614643
2006 04,-0.283671,-0.346628,27.487566,27.251019,27.771236,0.657626
2006 03,-0.696302,-0.555658,26.483994,26.650797,27.180296,0.817327
2006 02,-0.687,-0.778333,25.980831,26.002579,26.667831,1.007264
2006 01,-0.951698,-0.821015,25.54291,25.758743,26.494608,1.164648
2005 12,-0.824346,-0.776398,25.752493,25.83285,26.576839,1.219633
2005 11,-0.553148,-0.483417,26.203142,26.193943,26.75629,1.177667
2005 10,-0.072757,-0.249014,26.626192,26.467821,26.69895,1.01164
2005 09,-0.121137,-0.047874,26.574131,26.695307,26.695267,0.834961
2005 08,0.050271,0.001306,26.885599,26.926044,26.835327,0.818931
2005 07,0.074784,0.111251,27.318401,27.359188,27.243618,0.677102
2005 06,0.208697,0.170023,27.873562,27.753321,27.664865,0.627709
2005 05,0.226589,0.189808,28.067997,27.948977,27.841408,0.614643
2005 04,0.134136,0.208164,27.905373,27.805811,27.771236,0.657626
2005 03,0.263766,0.20754,27.444061,27.413994,27.180296,0.817327
2005 02,0.224717,0.3661,26.892548,27.147011,26.667831,1.007264
2005 01,0.609818,0.488711,27.104425,27.068472,26.494608,1.164648
2004 12,0.631599,0.608435,27.208439,27.217682,26.576839,1.219633
2004 11,0.583887,0.620065,27.340178,27.297424,26.75629,1.177667
2004 10,0.644709,0.637676,27.343658,27.354511,26.69895,1.01164
2004 09,0.684433,0.659238,27.379702,27.402418,26.695267,0.834961
2004 08,0.648571,0.609142,27.483898,27.533878,26.835327,0.818931
2004 07,0.49442,0.378451,27.738037,27.626389,27.243618,0.677102
2004 06,-0.007639,0.187941,27.657227,27.771238,27.664865,0.627709
2004 05,0.077043,0.006999,27.918451,27.766169,27.841408,0.614643
2004 04,-0.048406,-0.05473,27.722832,27.542915,27.771236,0.657626
2004 03,-0.192827,-0.023928,26.987469,27.182526,27.180296,0.817327
2004 02,0.169449,0.063312,26.837278,26.844223,26.667831,1.007264
2004 01,0.213313,0.243883,26.70792,26.823643,26.494608,1.164648
2003 12,0.348886,0.25889,26.925726,26.868135,26.576839,1.219633
2003 11,0.214471,0.332606,26.970762,27.009966,26.75629,1.177667
2003 10,0.434462,0.284187,27.133411,27.001022,26.69895,1.01164
2003 09,0.203629,0.223514,26.898897,26.966696,26.695267,0.834961
2003 08,0.032451,0.094387,26.867779,27.019125,26.835327,0.818931
2003 07,0.04708,-0.091166,27.290697,27.156771,27.243618,0.677102
2003 06,-0.35303,-0.310078,27.311834,27.273218,27.664865,0.627709
2003 05,-0.624283,-0.375199,27.217125,27.38397,27.841408,0.614643
