"시점",생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계
"시점",계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계
"시점",가자미류,갈치,고등어,망치고등어,꽁치,넙치류,농어류,참다랑어,기타다랑어류,도루묵,대구,자리돔,멸치,명태,민어,방어류,조피볼락,삼치류,상어류,전갱이류,전어,정어리,참조기,쥐치류,청어,꽃게,대게,가리비류,바지락,살오징어(오징어),성게류,해삼,김류,다시마류,미역류
"시점",계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계
"시점",계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계
"시점",계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계
"2006",19879,63739,101427,-,697,2298,1173,-,2715,2647,6810,135,265346,60,2002,5073,3713,36484,208,23227,7315,0,21428,1071,12496,6894,4062,23,7559,197084,2596,1614,2,12,3569
"2007",24340,66029,143776,-,4740,3074,1007,-,4134,3769,7533,172,221110,35,3030,6524,4037,42199,227,19089,9873,106,34221,2998,28280,13606,4817,278,8640,174479,2651,2936,24,28,6384
"2008",20162,72313,187240,3216,4909,4184,934,-,3702,2720,5395,91,261532,0,4588,12643,4477,40809,245,22752,7187,108,33200,2631,45472,17596,3019,15,20761,186160,3555,2256,1,2,3114
"2009",19687,85450,117960,57369,3550,5439,1114,-,3307,3939,6870,301,203728,1,4770,14080,3178,36793,341,22087,5826,47,34033,8280,37514,31302,2372,50,22488,189160,2846,2789,23,354,3882
"2010",20107,59242,94331,5203,2564,6035,1154,293,4710,4236,7289,1200,249636,1,3913,19468,2351,35778,525,19305,8282,61,31931,3475,25005,33193,2606,132,12818,159130,2868,2687,8,180,4783
"2011",20017,33101,138729,11847,2691,4675,1437,148,2054,3834,8585,631,292730,1,3958,9935,2657,29294,345,42853,5766,2477,59226,1606,23448,26608,2567,51,12230,171643,2467,2259,43,90,2742
"2012",19868,32526,125143,3324,2431,4392,1381,242,1704,5493,8682,180,221980,1,3673,9021,2922,33377,313,31098,11002,918,36840,1419,28013,26861,2318,151,12405,181408,2351,1935,35,39,2184
"2013",18171,47099,102114,12656,3300,4295,1408,464,1699,6306,9133,80,209102,1,7918,13625,2411,29394,332,15072,8695,3565,35279,1295,45127,30448,1868,44,13565,154555,3091,2112,28,4,2787
"2014",18905,46930,127450,2471,320,4008,1600,1314,2520,4679,13402,194,221375,2,6389,11158,2362,29537,294,24005,8795,335,27621,2407,23821,25242,2412,55,12490,163896,2700,2075,32,12,3517
"2015",14925,41049,131735,8889,573,3705,1511,722,1156,4762,7820,220,211574,3,4572,8827,2399,37872,267,43362,5473,2911,33254,2040,25903,16374,1915,24,15241,155743,2963,2211,64,10,3963
"2016",12023,32331,133200,22244,869,3555,1841,1031,1065,7497,4975,208,140958,6,4068,14642,2121,35886,223,21620,4612,5208,19271,1805,24207,11751,1572,26,13517,121691,2172,2108,36,11,2426
"2017",11212,54481,103870,11390,757,3989,1410,743,793,4965,6479,141,210943,1,3527,16483,2179,38306,177,21294,10562,8187,19398,1726,32519,12941,1789,49,17261,87024,1895,2013,44,20,2120
"2018",12292,49450,141530,74403,708,4762,2012,619,2823,4183,7511,419,188684,9,2805,13434,2259,32089,184,27050,11523,7271,23274,2195,24035,11770,2162,135,31611,46274,2555,2102,166,85,6305
"2019",14672,43479,101121,20252,272,4107,1941,701,4243,3066,9520,545,171677,0,3411,15928,2136,37841,197,43053,10564,2218,25741,2650,25771,12306,2134,205,23773,51817,2477,2362,73,0,4952
"2020",16360,65719,77603,5236,644,3182,1675,606,4363,5114,5507,336,216748,-,4121,13051,1643,32949,208,46207,9261,1139,41039,2010,21035,15417,1740,131,27701,56989,1576,1610,214,0,5119
"2021",17683,63056,122170,28859,986,2923,1856,506,1624,2760,5629,389,143414,-,4824,15046,1617,30950,233,49692,11204,90,31562,1913,14025,19715,1971,119,22018,60880,1911,1656,366,0,6374
"2022",14739,54024,110896,41678,283,3208,2306,916,1014,1408,5734,397,132152,0,6325,21270,1725,35655,210,37761,6650,12030,16400,1313,27810,21809,1943,72,14996,36578,3294,1704,10,15,5837
"2023 p)",17897,60595,120089,42885,256,4197,1775,690,1030,611,6300,239,147770,-,5934,25372,1423,45692,201,38681,10107,48027,15117,1053,21318,27150,2063,18,29166,23343,1757,1573,4,10,2723
